pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,fare_amount
40.709522,-74.01214499999999,40.748283,-73.993482,12.5
40.714059999999996,-74.00660500000001,40.701632000000004,-73.9897,8.5
40.72208786010742,-73.94485473632812,40.7178955078125,-73.94322204589844,4.0
40.770663,-73.986323,40.721277,-74.00999499999999,11.3
40.701675,-74.011138,40.773171999999995,-73.88546,36.5
40.710152,-74.010587,40.737527,-73.989563,11.5
40.803738,-73.966975,40.855197,-73.938283,14.5
40.734947999999996,-74.006079,40.754149,-73.977982,9.7
40.778783000000004,-73.956282,40.765857000000004,-73.95508000000001,5.7
40.771927000000005,-73.94998000000001,40.78393,-73.95034799999999,6.5
40.775873,-73.979987,40.858387,-73.93169300000001,17.7
40.753125,-73.97741500000001,40.73278,-73.995698,8.5
40.73120880126953,-73.97846984863281,40.7251091003418,-73.99557495117188,8.5
40.741877,-74.007367,40.826465,-73.94064,23.3
40.776407,-73.947938,40.766552000000004,-73.984923,6.9
40.670047,-73.995522,40.726962,-73.97672,20.5
40.720545,-73.98714,40.761235,-73.981025,16.5
40.763666,-73.973235,40.753214,-73.97715699999999,5.5
40.742903000000005,-74.000132,40.805783,-73.96534100000001,16.1
40.728615999999995,-73.987661,40.688790999999995,-73.96130600000001,12.9
40.773371999999995,-73.9781,40.772192,-73.958333,12.0
40.77391052246094,-73.87492370605469,40.75286865234375,-73.98941040039062,38.33
40.770582,-73.956683,40.749358,-73.99231400000001,10.1
40.790985,-73.972507,40.802402,-73.964258,4.1
40.732433,-73.9914,40.749776000000004,-73.993565,7.3
40.749562,-73.975246,40.727126,-74.000057,10.1
40.74453,-73.997293,40.75595,-73.992587,6.5
40.738558000000005,-73.99606700000001,40.750698,-73.98094499999999,5.7
40.738462,-73.987422,40.760787,-73.9871,9.5
40.760578,-73.97652,40.703672,-74.010649,21.0
40.758121,-73.98624000000001,40.758387,-73.97510799999999,6.1
40.763632,-73.996228,40.744768,-73.991385,6.5
40.7873,-73.97693199999999,40.787292,-73.977002,5.7
40.709992,-74.007446,40.730140999999996,-74.002048,6.5
40.716772,-73.95895,40.740912,-73.921817,10.5
40.771955,-73.98276700000001,40.76643,-73.98174,3.7
40.762396,-73.968028,40.751788,-73.97926,15.0
40.774621999999994,-73.95785699999999,40.815287,-73.943497,13.0
40.736208000000005,-73.989195,40.726572,-74.005622,7.3
40.740429999999996,-74.005705,40.766138,-73.97715699999999,8.9
40.779038,-73.958054,40.795389,-73.962179,10.5
40.738547,-73.99601700000001,40.72858,-73.987665,8.0
40.7854118347168,-73.9696044921875,40.77782440185547,-73.947509765625,8.5
40.762099,-73.982283,40.801464,-73.969927,10.9
40.6486,-73.7833,40.6486,-73.7833,2.5
40.78310012817383,-73.97847747802734,40.76192092895508,-73.98393249511719,7.0
40.750498,-73.991313,40.745283,-73.977025,8.9
40.723905,-73.991283,40.726955,-74.00372800000001,4.5
40.769974,-73.96903,40.744193,-73.989074,9.5
40.762396,-73.968223,40.741975,-73.98134,8.0
40.779577,-73.95366800000001,40.778155,-73.974695,10.0
40.721906,-74.00397,40.741837,-74.007224,9.5
40.752404999999996,-73.993367,40.659578,-73.94534,23.7
40.75349,-73.996034,40.743081,-73.99331600000001,5.3
40.741645,-73.981258,40.773061,-73.952522,11.0
40.724540000000005,-73.99345500000001,40.758612,-73.996238,10.5
40.783483000000004,-73.978088,40.765158,-73.9831,6.1
40.784048999999996,-73.98001,40.719288,-73.846689,34.27
40.722903,-73.988107,40.73076,-74.000807,6.1
40.764458000000005,-73.970886,40.766439,-73.952338,6.5
40.740181,-73.989828,40.733606,-74.002554,12.0
40.75985336303711,-73.98099517822266,40.76298141479492,-73.96965789794923,5.5
40.64714050292969,-73.7900161743164,40.764591217041016,-73.97592163085938,57.33
40.776866,-73.953562,40.78045,-73.946129,4.1
40.772643,-73.9582,40.766874,-73.96187900000001,4.1
40.715946,-74.007172,40.720135,-73.999422,6.1
40.724114,-73.978889,40.689474,-73.911508,23.5
40.778055,-73.954512,40.760932000000004,-73.980112,10.5
40.782262,-73.978967,40.776297,-73.96212,6.0
40.75275,-73.985672,40.756302000000005,-73.979708,3.7
40.735811,-74.006755,40.708358000000004,-73.93993,16.1
40.747999,-74.003909,40.77367,-73.87039399999999,33.83
40.724433898925774,-73.9932632446289,40.7566032409668,-73.97000122070312,12.0
40.76462,-73.98806,40.759822,-73.99600699999999,5.0
40.673827,-73.96303,40.641842,-73.951552,9.3
40.783097999999995,-73.98059,40.782475,-73.950965,10.9
40.74995,-73.991635,40.724902,-73.99714499999999,9.0
40.761298,-73.99981700000001,40.757382,-73.973776,13.0
40.739557,-74.001925,40.743867,-74.00639,4.0
40.78580093383789,-73.97637939453125,40.737213134765625,-73.97881317138672,19.0
40.764967,-73.956378,40.744758000000004,-73.977537,8.1
40.763034999999995,-73.985557,40.761503000000005,-73.997825,4.9
40.74457,-73.983243,40.754459999999995,-73.975631,4.5
40.852708,-73.937675,40.795629999999996,-73.969272,17.0
40.746697999999995,-73.98525699999999,40.734663,-73.988962,5.3
40.729807,-74.002153,40.763826,-73.977589,10.1
40.773776,-73.87092,40.652245,-73.956502,28.5
40.737592,-74.000225,40.724790000000006,-73.997198,6.0
40.734962,-73.991697,40.726243,-73.99586500000001,4.1
40.728383,-73.99966500000001,40.789305,-73.95261500000001,14.9
40.67118,-73.974618,40.645637,-74.006203,12.0
40.7415885925293,-74.00444030761719,40.74480819702149,-73.99861145019531,5.5
40.763432,-73.978008,40.76169,-73.979697,4.1
40.723738,-73.993797,40.727151,-73.978595,8.0
40.692953,-73.969847,40.687636,-73.99244499999999,8.5
40.768207000000004,-73.989335,40.747713,-73.973697,7.7
40.783892,-73.980047,40.789367,-73.967285,6.5
40.770813000000004,-73.959723,40.753333000000005,-73.96964799999999,6.1
40.743683000000004,-74.00676899999999,40.727821,-73.991291,8.5
40.760999999999996,-73.9986,40.7772,-73.9779,7.7
40.719032,-73.985012,40.793518,-73.96715,24.0
40.729553,-73.978177,40.753107,-73.98729499999999,14.5
40.742272,-73.983131,40.743015,-73.99279200000001,4.5
40.787205,-73.973675,40.764058,-73.97348199999999,7.3
40.73438,-73.995938,40.733709999999995,-74.002767,3.7
40.754217,-73.973285,40.750077000000005,-73.96956800000001,7.5
40.725168,-73.992322,40.683708,-73.997354,11.7
40.764376,-73.955663,40.752561,-73.97791600000001,8.9
40.760514,-73.97125799999999,40.782237,-73.957637,7.3
40.771443,-73.98210300000001,40.825045,-73.944953,12.9
0.0,0.0,0.0,0.0,7.3
40.717528,-74.016225,40.741440000000004,-73.987565,11.7
40.767666999999996,-73.968438,40.798557,-73.96114,7.3
40.78760528564453,-73.9554443359375,40.79869079589844,-73.96556091308595,8.5
40.745909000000005,-73.972639,40.755818,-73.986456,6.9
40.71147155761719,-73.96485137939453,40.7102165222168,-73.95664978027344,18.5
40.694362,-73.992327,40.723546999999996,-73.999957,10.5
40.761427000000005,-73.96418100000001,40.763378,-73.969334,4.1
40.773514,-73.962013,40.754901000000004,-73.97972,8.1
40.752685,-73.974663,40.702078,-74.010132,14.9
40.718661,-74.005305,40.751902,-73.998729,11.0
40.75127029418945,-73.99466705322266,40.78927230834961,-73.97386169433594,14.0
40.7337303161621,-73.99021911621094,40.75219345092773,-73.98566436767578,7.5
40.770032,-73.99269,40.717434999999995,-74.01338,11.7
40.648665,-73.783592,40.705433,-73.802423,20.0
40.733129999999996,-74.00590799999999,40.708657,-73.937425,25.5
40.727903999999995,-73.988221,40.712559000000006,-73.990368,7.0
40.809488,-73.959052,40.810567999999996,-73.963403,4.0
40.722575,-73.993152,40.734607000000004,-73.999888,7.0
40.709315000000004,-73.99631,40.702822,-74.011833,5.3
40.764745,-73.98154699999999,40.643798,-73.79037199999999,45.0
40.733712,-73.989728,40.740255,-73.982197,13.7
40.748808000000004,-73.97788299999999,40.751973,-73.993562,9.7
40.7244987487793,-73.9875259399414,40.71175003051758,-74.00791931152342,12.0
40.760883,-73.98655,40.774032,-73.988578,5.3
40.740603,-73.998202,40.747837,-74.007605,5.3
40.735405,-73.979564,40.768065,-73.955686,7.7
0.0,0.0,0.0,0.0,7.5
40.750409999999995,-73.979292,40.72696,-73.988945,10.0
40.760104999999996,-73.970157,40.742771999999995,-73.982247,6.0
40.731465,-73.983137,40.731442,-73.983127,45.0
40.733995,-73.990923,40.674692,-73.963663,19.7
40.75439,-73.97104300000001,40.761155,-73.98313,5.5
40.735478,-73.982605,40.680743,-74.00348199999999,14.9
40.775453999999996,-73.983109,40.765174,-73.984085,4.9
40.734016,-73.989908,40.757678000000006,-73.989112,7.7
40.817170000000004,-73.953642,40.771582,-73.87154,26.83
40.75738525390625,-73.98587799072266,40.76150131225585,-73.99959564208984,7.0
40.761423,-73.98664000000001,40.735564000000004,-74.001738,8.5
40.677718,-73.972755,40.774488,-73.872665,30.1
40.762609999999995,-73.96582,40.77219,-73.94678,8.0
40.770545,-73.96209499999999,40.769008,-73.96752,4.1
40.777708000000004,-73.950992,40.767821999999995,-73.98226700000001,13.0
40.747612,-73.992897,40.78815,-73.97685,15.0
40.737608,-74.003787,40.675087,-74.01776,20.27
40.745748999999996,-73.978082,40.760977000000004,-73.965604,7.0
40.774127,-73.87466500000001,40.7571,-73.982505,39.83
40.643947,-73.790237,40.763232,-73.981935,57.33
40.79031372070313,-73.97500610351562,40.73282241821289,-73.99128723144531,18.5
40.747479999999996,-73.99689000000001,40.733082,-73.98754,6.9
40.74969,-73.987928,40.756543,-73.974882,5.3
40.770317,-73.954122,40.757737,-73.961762,6.0
40.718167,-74.00721800000001,40.698882,-73.992337,8.5
40.734395,-73.989958,40.742438,-73.99564000000001,5.7
40.74201,-73.990938,40.757546999999995,-73.986652,8.1
40.725782,-73.988879,40.736297,-73.98708,6.0
40.752978000000006,-73.988913,40.751475,-73.973381,6.5
40.746912,-73.977245,40.766546999999996,-73.981673,9.5
40.768568,-73.961996,40.772478,-73.958656,3.3
40.779461,-73.944802,40.746781,-73.978574,10.1
40.771563,-73.956838,40.787143,-73.94191,6.1
40.744962,-73.98583199999999,40.735479999999995,-73.98994300000001,4.5
40.739887,-74.002487,40.758807,-73.985895,6.5
40.752074,-73.993713,40.754153,-73.977523,8.9
40.741465000000005,-73.993167,40.778782,-73.954187,16.1
40.745725,-73.98785500000001,40.71897,-74.002455,11.0
40.79391098022461,-73.96685028076173,40.7706298828125,-73.98233032226562,7.5
40.761053000000004,-73.990645,40.749593,-73.99900799999999,4.9
40.737294,-73.996624,40.755657,-73.99092900000001,12.0
40.773754,-73.95172,40.768184999999995,-73.963858,8.0
40.758359999999996,-73.962867,40.762182,-73.960092,5.0
40.751021,-73.99419300000001,40.769036,-73.988845,7.7
40.774087,-73.873052,40.667635,-73.794687,8.5
40.707856,-74.013125,40.738421,-73.998726,11.5
40.722568,-73.997793,40.757009000000004,-73.982442,12.1
40.7693,-73.863652,40.793802,-73.96772299999999,33.3
40.7215,-73.95618499999999,40.802512,-73.967517,33.5
40.776932,-73.963612,40.763065000000005,-73.973962,8.0
40.743285,-73.984313,40.736292999999996,-73.996723,6.1
40.78082,-73.958563,40.787673,-73.977127,6.1
40.768435,-73.984752,40.758334000000005,-73.976958,6.5
40.729944,-73.9815,40.777279,-73.949106,12.0
40.737558,-74.00474200000001,40.724722,-74.00853000000001,6.5
40.719954,-73.988074,40.762637,-73.98241999999999,11.8
40.724423,-73.978678,40.765478,-73.97104300000001,12.1
40.729715,-73.9788,40.729721999999995,-73.988563,4.5
40.744221,-74.00670500000001,40.848708,-73.939359,21.0
40.733492,-73.99319,40.738562,-73.987492,5.5
40.726555,-73.983087,40.720078,-73.98738,7.0
40.684789,-73.977863,40.692262,-73.96866700000001,6.1
40.73874,-74.00009200000001,40.751157,-73.991962,6.9
40.726234999999996,-74.00189499999999,40.718845,-74.00511999999999,5.5
40.786857,-73.950345,40.764627000000004,-73.988281,12.0
40.775923,-73.960577,40.770512,-73.964628,3.3
40.704032,-74.008945,40.751272,-73.976665,19.0
40.757137,-73.98894200000001,40.774155,-73.870965,36.33
40.727222999999995,-74.00746,40.737092,-73.988455,7.7
40.772278,-73.96716500000001,40.758807,-73.978062,8.9
40.762190000000004,-73.983899,40.755807,-73.97532,10.9
40.722836,-74.005057,40.739523999999996,-73.991146,6.1
40.771501,-73.95658900000001,40.745351,-73.980914,8.5
40.769027,-73.930645,40.757509999999996,-73.919795,5.7
40.750792,-74.004452,40.66625,-73.992322,33.8
40.767925,-73.95607199999999,40.755623,-73.975353,8.1
40.721579,-73.989126,40.747565,-73.888926,18.1
40.744477,-73.99669,40.750068,-74.00619300000001,5.0
40.761092,-73.98684,40.751482,-73.989977,9.5
40.777202,-73.97784,40.743148,-73.982102,15.0
40.651728000000006,-74.13371,40.650247,-74.135442,5.7
40.762586999999996,-73.978468,40.706666999999996,-74.012227,24.0
40.752512,-73.978187,40.785915,-73.95089,12.0
40.7142219543457,-73.99248504638672,40.70974731445313,-73.96182250976562,9.0
40.785242,-73.95340300000001,40.807615000000006,-73.9411,7.3
40.779090999999994,-73.948484,40.788855,-73.966599,8.0
40.761905,-73.993608,40.760593,-73.991563,2.9
40.798707,-73.963342,40.806942,-73.958703,4.9
40.736422,-73.985033,40.722333,-73.977518,6.9
40.785177000000004,-73.97890500000001,40.75014,-73.99146800000001,17.3
40.749023,-73.975435,40.788990000000005,-73.966686,10.5
40.737515,-73.977983,40.72274,-73.982835,8.0
40.744403999999996,-73.986806,40.766948,-73.983359,8.5
40.785744,-73.95099599999999,40.789677000000005,-73.952442,3.7
40.779567,-73.959828,40.750275,-73.988357,9.7
40.764173,-73.95588599999999,40.759415000000004,-73.96912900000001,6.0
40.777938,-73.974753,40.778857,-73.98216500000001,4.1
40.738238,-73.992352,40.729923,-74.000702,4.5
40.788068,-73.97663299999999,40.810208,-73.96000500000001,7.3
40.7561,-73.990255,40.766077,-73.980407,5.7
40.755171999999995,-73.979742,40.749887,-73.980087,4.5
40.724022,-74.00434200000001,40.739757,-73.995013,6.5
40.774522999999995,-73.95934799999999,40.755743,-73.966382,6.5
40.783763,-73.955505,40.794378,-73.973991,6.9
40.739303,-73.999065,40.732815,-74.002702,4.5
40.759313,-73.976527,40.7666,-73.96971500000001,5.7
40.750640000000004,-73.974572,40.764285,-73.979861,10.1
40.74825,-73.978177,40.742632,-73.978145,4.0
40.72182083129883,-73.99726867675781,40.689125061035156,-73.9750442504883,14.5
40.772867,-73.964774,40.766589,-73.971307,5.3
40.748792,-73.9923,40.798388,-73.93502,16.1
40.785845,-73.955137,40.764182,-73.95856500000001,7.7
40.730996999999995,-73.981973,40.724133,-73.97362,4.5
40.786263,-73.968734,40.764848,-73.993886,8.9
40.746988,-73.985475,40.73199,-73.989092,9.0
40.760993,-73.96089,40.768452,-73.984728,8.5
40.731125,-73.982667,40.743691999999996,-73.97624499999999,5.3
40.774335,-73.873019,40.75998,-73.985638,40.83
40.758148193359375,-73.97329711914062,40.78573989868164,-73.95321655273438,9.5
40.768914,-73.86269300000001,40.761072,-73.977727,26.5
40.769418,-73.96732800000001,40.786092,-73.970968,6.5
40.740683000000004,-73.993466,40.730027,-73.97958,6.5
40.724292,-73.997247,40.700972,-73.926185,16.9
40.739898,-73.995007,40.752778,-73.989512,6.5
40.779925,-73.961712,40.760639000000005,-73.975578,7.0
40.76804733276367,-73.98596954345702,40.77340316772461,-73.90697479248048,20.5
40.736171999999996,-73.9976,40.7568,-73.97632800000001,7.7
40.778929999999995,-73.97409300000001,40.760271,-73.971992,9.3
40.750780999999996,-73.97151600000001,40.733243,-74.005264,10.5
40.748119,-73.97376700000001,40.715896,-74.005002,11.3
40.728118,-74.002887,40.66455,-73.982017,14.9
40.646957,-73.78997700000001,40.733567,-73.9853,57.33
40.781382,-73.973187,40.760954999999996,-73.97743299999999,9.7
40.764143,-73.955795,40.789026,-73.948492,8.1
40.748452,-73.988843,40.778667999999996,-73.95400699999999,10.1
40.760458,-73.973902,40.773922,-73.96385500000001,6.5
40.758979,-73.99181,40.751540000000006,-73.99403199999999,5.3
0.0,0.0,40.752035,-74.002037,8.5
40.762135,-73.980462,40.743213,-73.98774300000001,8.1
40.747282,-73.985118,40.688334999999995,-73.951195,20.5
40.785302,-73.972915,40.767317,-73.96036,9.0
40.71325302124024,-73.9441909790039,40.72577667236328,-73.95399475097656,7.0
40.757979999999996,-73.989225,40.7669,-73.97875,17.3
40.776152,-73.98705799999999,40.783834999999996,-73.97818000000001,4.9
40.759352,-73.986777,40.765287,-73.97523199999999,4.9
40.748442,-74.003913,40.705734,-74.017842,14.5
40.738132,-74.00814799999999,40.746448,-73.983898,10.5
40.737927,-73.98106800000001,40.747440000000005,-73.99663699999999,9.5
40.769040000000004,-73.862788,40.724149,-73.997514,25.7
40.7292,-73.9873,40.7321,-73.994,3.3
40.745739,-73.984009,40.752274,-73.986538,5.0
40.734819,-73.979991,40.765122,-73.957753,7.3
40.768722,-73.98405100000001,40.726394,-73.999158,14.5
40.68116,-73.998788,40.692923,-73.993013,5.7
40.762956,-73.965684,40.777771,-73.947283,7.0
40.718903000000005,-73.945138,40.710278,-73.94990200000001,5.0
40.717982,-74.00022299999999,40.719411,-73.97896999999999,7.3
40.761531,-73.98656899999999,40.740448,-73.869857,19.7
40.749083,-74.003254,40.747398,-73.9969,4.0
40.751072,-73.97652,40.749722999999996,-73.987167,4.5
40.760540999999996,-73.97138000000001,40.733421,-73.993277,10.1
40.726054,-74.003837,40.753899,-73.98616899999999,6.9
40.716018,-73.962097,40.720949,-73.986949,11.5
40.75994873046875,-73.9842300415039,40.73455047607422,-73.95433044433594,21.54
40.78718948364258,-73.95641326904298,40.7705307006836,-73.9539794921875,8.0
40.7648811340332,-73.98442840576173,40.7835807800293,-73.97821807861328,10.0
40.77251,-73.982179,40.787082,-73.973662,5.7
40.744583,-73.946993,40.744583,-73.946993,2.5
40.749945000000004,-73.983785,40.739096999999994,-73.999323,6.9
40.767052,-73.921287,40.76614,-73.927308,3.3
40.726551,-73.978993,40.766178000000004,-73.967989,10.9
40.738302000000004,-73.983885,40.751762,-73.982538,8.0
40.786291999999996,-73.976005,40.761047,-73.90959699999999,24.5
40.725737,-73.977713,40.705415,-74.009835,12.0
40.64443,-73.782639,40.686233,-73.987367,39.0
40.786365999999994,-73.97195500000001,40.74113,-74.007339,15.5
40.740695,-74.002052,40.739637,-73.978787,6.5
40.761782000000004,-73.970421,40.775128,-73.963186,7.7
40.707229999999996,-74.00458,40.756640999999995,-74.0041,16.5
40.75359725952149,-73.98120880126955,40.75663757324219,-73.97173309326173,11.0
40.76605987548828,-73.9543228149414,40.78433227539063,-73.98101043701173,11.5
40.750254,-73.990987,40.753582,-73.985235,5.3
40.761922,-73.977492,40.773827000000004,-73.871247,32.1
40.718882,-74.01045,40.726717,-73.990577,13.5
40.79222,-73.97556999999999,40.74375,-74.00327,22.0
40.72993087768555,-73.99112701416014,40.735450744628906,-73.9862060546875,6.5
40.739142,-73.995468,40.764588,-73.981053,8.1
40.714417,-74.00984100000001,40.73939,-73.982713,14.5
40.745294,-73.991552,40.769052,-73.952914,21.5
40.725063,-73.994943,40.722071,-73.99656800000001,3.3
40.753182,-73.992388,40.744415000000004,-73.995312,4.5
40.719907,-73.987773,40.760284000000006,-73.99092900000001,11.7
40.735783000000005,-73.993827,40.731858,-74.002764,5.0
40.767925,-73.96176,40.767877,-73.960077,10.5
40.7718,-73.9791,40.7817,-73.972,6.5
40.74536895751953,-73.97856903076173,40.75141143798828,-73.99154663085938,12.0
40.724918,-73.98701,40.775785,-73.98741,15.3
40.741296999999996,-74.005212,40.759516999999995,-73.964365,12.1
40.781455,-73.972258,40.781455,-73.972258,17.3
40.791311,-73.97421,40.839788,-73.940934,12.1
40.768958000000005,-73.862702,40.757738,-73.97449300000001,21.7
40.729665000000004,-73.98679200000001,40.722932,-73.983572,4.5
40.765493,-73.967867,40.770936999999996,-73.955292,5.3
40.739542,-74.002535,40.751369,-73.980301,7.7
40.783403,-73.9788,40.758796999999994,-73.987353,15.3
40.761171999999995,-73.97964,40.778185,-73.952567,12.1
40.731435999999995,-73.994334,40.756783,-73.985238,14.5
40.761549,-73.971024,40.754627,-73.977455,8.0
40.735222,-73.979393,40.748825,-73.991385,6.5
40.740465,-74.005277,40.736227,-73.99420500000001,5.5
40.756603000000005,-73.974598,40.776676,-73.959959,7.7
